order_id,customer_id,age,gender,product_id,country,signup_date,last_purchase_date,cancellations_count,subscription_status,unit_price,quantity,purchase_frequency,product_name,category,Ratings,is_churn,churn_reason,churn_risk_score
ORD5000,CUST1000,39,Female,PROD200,Canada,2021-07-01 00:00:00,2/21/2023,0,active,78.21,5,37,Football,Sports,4.2,0,Active,0
ORD5001,CUST1001,61,Female,PROD201,USA,10/19/2020,2021-08-12 00:00:00,0,active,64.02,8,35,Refrigerator,Home,4.0,0,Active,0
ORD5002,CUST1002,26,Female,PROD202,Pakistan,2023-10-06 00:00:00,2023-04-09 00:00:00,3,cancelled,604.14,2,44,Hoodie,Clothing,3.9,1,Too many cancellations,60
ORD5003,CUST1003,54,Male,PROD203,India,7/30/2023,2/20/2024,4,paused,84.66,4,1,Conditioner,Beauty,4.2,1,Paused subscription,90
ORD5004,CUST1004,50,Male,PROD204,India,2020-09-12 00:00:00,9/14/2024,0,active,62.66,7,35,Smartwatch,Electronics,4.2,0,Active,0
ORD5005,CUST1005,46,Male,PROD205,Pakistan,5/16/2023,8/13/2025,2,active,221.61,8,16,Hoodie,Clothing,3.9,0,Active,20
ORD5006,CUST1006,29,Female,PROD206,Germany,2023-10-04 00:00:00,7/15/2025,1,active,175.74,4,7,Tablet,Electronics,4.1,0,Active,10
ORD5007,CUST1007,24,Female,PROD207,UK,2022-11-07 00:00:00,12/31/2024,2,active,9.56,5,34,Jacket,Clothing,4.3,0,Active,20
ORD5008,CUST1008,53,Female,PROD208,Pakistan,4/25/2021,12/26/2024,4,paused,1525.8,1,32,Nail Polish,Beauty,4.2,1,Paused subscription,70
ORD5009,CUST1009,38,Male,PROD209,Germany,2021-09-12 00:00:00,11/29/2024,2,active,337.24,4,6,Camera,Electronics,4.0,0,Active,20
ORD5010,CUST1010,41,Female,PROD210,UK,2020-04-10 00:00:00,2022-02-08 00:00:00,2,active,203.05,6,38,Dumbbells,Sports,4.3,0,Active,20
ORD5011,CUST1011,24,Female,PROD211,Canada,2022-12-02 00:00:00,2025-12-03 00:00:00,1,active,940.17,1,24,Headphones,Electronics,4.2,0,Active,10
ORD5012,CUST1012,39,Female,PROD212,Canada,12/20/2020,1/16/2023,2,active,168.79,9,36,Vacuum Cleaner,Home,4.4,0,Active,20
ORD5013,CUST1013,61,Female,PROD213,USA,2/19/2021,2024-09-12 00:00:00,3,active,236.77,8,5,Perfume,Beauty,4.2,0,Active,30
ORD5014,CUST1014,64,Female,PROD214,UK,2/27/2021,4/24/2025,1,active,130.32,6,20,Cycling Helmet,Sports,4.1,0,Active,10
ORD5015,CUST1015,28,Female,PROD215,UK,12/31/2021,11/15/2023,5,cancelled,333.99,3,27,Face Wash,Beauty,4.4,1,Too many cancellations,80
ORD5016,CUST1016,34,Female,PROD216,USA,2021-06-07 00:00:00,2025-02-08 00:00:00,1,active,1875.08,1,31,Football,Sports,4.2,0,Active,10
ORD5017,CUST1017,22,Male,PROD217,Pakistan,9/14/2021,2024-04-08 00:00:00,0,cancelled,211.24,6,18,Cricket Bat,Sports,4.0,1,Cancelled subscription,30
ORD5018,CUST1018,42,Male,PROD218,USA,5/25/2023,2025-09-01 00:00:00,5,paused,1702.39,1,14,Sneakers,Clothing,4.1,1,Paused subscription,80
ORD5019,CUST1019,51,Female,PROD219,India,9/14/2022,8/13/2025,0,paused,199.58,8,41,Refrigerator,Home,4.3,1,Paused subscription,30
ORD5020,CUST1020,64,Female,PROD220,Canada,3/13/2022,1/23/2024,4,active,242.03,6,2,Cricket Bat,Sports,4.5,0,Active,60
ORD5021,CUST1021,52,Male,PROD221,Germany,2021-02-02 00:00:00,6/20/2022,1,paused,50.78,7,9,Dress,Clothing,3.7,1,Paused subscription,40
ORD5022,CUST1022,28,Female,PROD222,Germany,2022-09-06 00:00:00,2022-05-08 00:00:00,2,active,89.87,6,39,Smartphone,Electronics,4.3,0,Active,20
ORD5023,CUST1023,25,Male,PROD223,Germany,2021-04-05 00:00:00,2025-11-06 00:00:00,5,active,52.34,8,16,Camera,Electronics,4.0,0,Active,50
ORD5024,CUST1024,45,Male,PROD224,Germany,4/14/2022,1/29/2023,2,active,232.67,3,20,Lipstick,Beauty,4.3,0,Active,20
ORD5025,CUST1025,49,Male,PROD225,India,2021-07-11 00:00:00,2022-09-06 00:00:00,3,cancelled,142.89,5,40,Sneakers,Clothing,4.2,1,Too many cancellations,60
ORD5026,CUST1026,27,Male,PROD226,Germany,5/15/2023,2025-05-05 00:00:00,0,paused,44.69,7,28,T-Shirt,Clothing,4.2,1,Paused subscription,30
ORD5027,CUST1027,69,Male,PROD227,Pakistan,3/23/2021,2/25/2022,4,cancelled,139.3,7,42,Tennis Racket,Sports,4.0,1,Too many cancellations,70
ORD5028,CUST1028,66,Male,PROD228,India,2021-02-06 00:00:00,2025-03-04 00:00:00,1,active,149.65,8,45,Sofa,Home,4.4,0,Active,10
ORD5029,CUST1029,43,Female,PROD229,Canada,8/22/2020,3/22/2024,3,cancelled,157.1,6,14,Laptop,Electronics,4.3,1,Too many cancellations,60
ORD5030,CUST1030,18,Male,PROD230,Germany,4/19/2021,2021-01-06 00:00:00,5,active,182.53,9,24,Basketball,Sports,4.5,0,Active,50
ORD5031,CUST1031,37,Male,PROD231,Canada,8/19/2021,7/22/2023,4,paused,31.95,1,9,Dress,Clothing,4.0,1,Paused subscription,70
ORD5032,CUST1032,52,Female,PROD232,Germany,2021-09-02 00:00:00,7/27/2021,0,cancelled,804.77,2,26,Cycling Helmet,Sports,4.3,1,Cancelled subscription,30
ORD5033,CUST1033,50,Male,PROD233,Canada,3/25/2022,9/25/2022,5,active,332.38,5,29,Shirt,Clothing,4.3,0,Active,50
ORD5034,CUST1034,49,Female,PROD234,UK,2/26/2021,4/22/2025,5,active,1292.65,1,12,Cricket Bat,Sports,3.9,0,Active,50
ORD5035,CUST1035,48,Female,PROD235,India,2021-11-07 00:00:00,11/23/2023,3,active,36.39,7,24,Tablet,Electronics,3.9,0,Active,30
ORD5036,CUST1036,42,Male,PROD236,UK,2023-03-08 00:00:00,1/14/2024,0,paused,79.19,7,13,Camera,Electronics,4.4,1,Paused subscription,30
ORD5037,CUST1037,66,Male,PROD237,India,3/25/2023,5/16/2023,3,active,94.06,4,48,Blender,Home,4.0,0,Active,30
ORD5038,CUST1038,25,Female,PROD238,Pakistan,2/17/2022,6/29/2023,3,paused,786.48,2,11,Basketball,Sports,4.2,1,Paused subscription,60
ORD5039,CUST1039,40,Female,PROD239,India,2022-04-12 00:00:00,12/13/2024,5,active,20.55,6,47,Sneakers,Clothing,4.2,0,Active,50
ORD5040,CUST1040,31,Male,PROD240,USA,2023-08-05 00:00:00,2025-06-08 00:00:00,3,active,203.23,5,45,Sneakers,Clothing,4.5,0,Active,30
ORD5041,CUST1041,55,Female,PROD241,Pakistan,7/19/2022,3/28/2025,5,active,65.07,7,5,Dumbbells,Sports,4.3,0,Active,50
ORD5042,CUST1042,57,Other,PROD242,Germany,5/23/2023,3/15/2025,4,paused,1954.64,1,36,Cricket Bat,Sports,4.2,1,Paused subscription,70
ORD5043,CUST1043,55,Female,PROD243,UK,4/22/2023,5/28/2024,4,active,18.98,7,45,Smartphone,Electronics,4.3,0,Active,40
ORD5044,CUST1044,47,Male,PROD244,Germany,2022-11-03 00:00:00,2023-11-12 00:00:00,5,cancelled,654.56,3,48,Football,Sports,4.0,1,Too many cancellations,80
ORD5045,CUST1045,29,Male,PROD245,Pakistan,11/30/2020,5/22/2022,0,active,334.17,5,6,Headphones,Electronics,3.3,0,Active,0
ORD5046,CUST1046,19,Female,PROD246,Pakistan,3/21/2023,1/14/2025,0,active,219.75,5,37,Jacket,Clothing,4.1,0,Active,0
ORD5047,CUST1047,38,Male,PROD247,Canada,7/13/2021,2022-09-07 00:00:00,1,active,223.05,7,23,Lamp,Home,4.4,0,Active,10
ORD5048,CUST1048,48,Male,PROD248,Pakistan,2023-10-04 00:00:00,4/18/2025,5,paused,149.88,4,35,Headphones,Electronics,3.6,1,Paused subscription,80
ORD5049,CUST1049,58,Male,PROD249,Germany,6/17/2022,2025-04-01 00:00:00,4,active,165.27,9,30,Bluetooth Speaker,Electronics,4.2,0,Active,40
ORD5050,CUST1050,27,Female,PROD250,Pakistan,8/29/2020,8/15/2024,0,paused,222.62,8,37,Gaming Console,Electronics,4.4,1,Paused subscription,30
ORD5051,CUST1051,54,Male,PROD251,Canada,2022-05-12 00:00:00,7/13/2023,2,active,45.17,2,14,Bluetooth Speaker,Electronics,4.2,0,Active,20
ORD5052,CUST1052,67,Female,PROD252,USA,2020-09-09 00:00:00,5/28/2025,3,active,136.95,8,4,Basketball,Sports,4.3,0,Active,50
ORD5053,CUST1053,51,Female,PROD253,Canada,2020-05-10 00:00:00,8/16/2021,4,cancelled,323.04,3,8,Nail Polish,Beauty,4.2,1,Too many cancellations,70
ORD5054,CUST1054,59,Male,PROD254,UK,2023-03-05 00:00:00,4/26/2024,0,cancelled,104.0,3,1,Smartphone,Electronics,4.1,1,Cancelled subscription,50
ORD5055,CUST1055,42,Female,PROD255,USA,2022-09-04 00:00:00,2022-04-08 00:00:00,4,cancelled,251.6,3,23,Lamp,Home,3.7,1,Too many cancellations,70
ORD5056,CUST1056,38,Male,PROD256,USA,8/15/2023,12/28/2023,0,active,472.04,2,17,Shirt,Clothing,4.2,0,Active,0
ORD5057,CUST1057,23,Female,PROD257,Germany,2/27/2023,2025-11-02 00:00:00,5,active,21.85,8,1,Tennis Racket,Sports,4.2,0,Active,70
ORD5058,CUST1058,18,Male,PROD258,USA,4/22/2021,5/18/2023,3,active,295.22,5,18,Jeans,Clothing,4.2,0,Active,30
ORD5059,CUST1059,41,Female,PROD259,Canada,8/30/2020,2023-02-09 00:00:00,0,paused,362.26,5,13,Running Shoes,Sports,4.3,1,Paused subscription,30
ORD5060,CUST1060,35,Female,PROD260,Canada,8/16/2021,9/21/2021,1,cancelled,286.73,6,42,Cycling Helmet,Sports,3.7,1,Cancelled subscription,40
ORD5061,CUST1061,39,Female,PROD261,Canada,12/29/2021,2024-10-01 00:00:00,3,active,34.68,9,2,Smartphone,Electronics,4.3,0,Active,50
ORD5062,CUST1062,33,Female,PROD262,UK,2021-09-09 00:00:00,2024-02-02 00:00:00,4,paused,370.97,4,13,Sneakers,Clothing,4.0,1,Paused subscription,70
ORD5063,CUST1063,34,Female,PROD263,Canada,11/26/2020,2022-10-03 00:00:00,4,active,841.95,2,9,Camera,Electronics,4.2,0,Active,40
ORD5064,CUST1064,22,Female,PROD264,Germany,2022-08-07 00:00:00,2023-03-02 00:00:00,4,cancelled,1795.65,1,16,Sofa,Home,4.2,1,Too many cancellations,70
ORD5065,CUST1065,56,Male,PROD265,Pakistan,11/16/2020,2025-12-06 00:00:00,1,paused,459.56,3,7,Smartwatch,Electronics,4.4,1,Paused subscription,40
ORD5066,CUST1066,54,Female,PROD266,Pakistan,7/13/2023,2024-10-04 00:00:00,3,cancelled,193.86,5,9,Hoodie,Clothing,4.1,1,Too many cancellations,60
ORD5067,CUST1067,66,Female,PROD267,UK,9/24/2021,10/30/2024,4,active,180.63,3,39,Cycling Helmet,Sports,4.3,0,Active,40
ORD5068,CUST1068,45,Other,PROD268,Canada,5/27/2023,2024-11-09 00:00:00,5,active,1217.67,1,40,Lipstick,Beauty,4.2,0,Active,50
ORD5069,CUST1069,19,Male,PROD269,Canada,1/25/2022,6/29/2025,4,active,262.1,6,33,Smartwatch,Electronics,4.3,0,Active,40
ORD5070,CUST1070,33,Female,PROD270,India,7/29/2023,12/18/2024,3,active,466.13,3,25,Jeans,Clothing,4.5,0,Active,30
ORD5071,CUST1071,62,Female,PROD271,India,2021-09-10 00:00:00,2024-01-03 00:00:00,2,active,365.16,3,13,Laptop,Electronics,4.1,0,Active,20
ORD5072,CUST1072,34,Male,PROD272,Canada,12/14/2020,2021-01-04 00:00:00,3,active,24.08,5,28,Bluetooth Speaker,Electronics,4.2,0,Active,30
ORD5073,CUST1073,57,Male,PROD273,Pakistan,2021-01-11 00:00:00,10/20/2022,0,cancelled,167.47,5,13,Sofa,Home,4.0,1,Cancelled subscription,30
ORD5074,CUST1074,21,Female,PROD274,India,8/19/2021,5/21/2025,2,active,44.36,6,27,Bluetooth Speaker,Electronics,4.1,0,Active,20
ORD5075,CUST1075,43,Female,PROD275,USA,8/20/2022,2/20/2024,1,cancelled,157.7,5,32,Dumbbells,Sports,4.1,1,Cancelled subscription,40
ORD5076,CUST1076,63,Male,PROD276,USA,2021-03-05 00:00:00,2022-06-08 00:00:00,5,cancelled,244.5,6,19,Blender,Home,4.0,1,Too many cancellations,80
ORD5077,CUST1077,35,Female,PROD277,UK,7/17/2021,2024-08-12 00:00:00,2,cancelled,1519.11,1,47,Tablet,Electronics,4.1,1,Cancelled subscription,50
ORD5078,CUST1078,55,Female,PROD278,UK,2021-11-04 00:00:00,12/29/2023,2,cancelled,160.26,8,44,Face Wash,Beauty,3.9,1,Cancelled subscription,50
ORD5079,CUST1079,54,Male,PROD279,Germany,2020-05-10 00:00:00,5/21/2025,5,active,154.0,7,21,Foundation,Beauty,4.0,0,Active,50
ORD5080,CUST1080,53,Male,PROD280,Germany,2021-02-11 00:00:00,2023-10-10 00:00:00,0,active,119.16,7,4,Perfume,Beauty,4.2,0,Active,20
ORD5081,CUST1081,20,Male,PROD281,USA,2023-01-07 00:00:00,12/18/2023,5,active,68.21,5,8,Refrigerator,Home,4.0,0,Active,50
ORD5082,CUST1082,18,Male,PROD282,UK,9/23/2021,2/20/2022,0,active,112.63,7,20,Headphones,Electronics,3.4,0,Active,0
ORD5083,CUST1083,44,Female,PROD283,UK,2021-03-10 00:00:00,2023-08-11 00:00:00,0,active,269.36,6,16,Basketball,Sports,4.4,0,Active,0
ORD5084,CUST1084,20,Male,PROD284,Pakistan,2021-02-12 00:00:00,4/26/2025,0,active,1032.49,1,1,Dress,Clothing,4.2,0,Active,20
ORD5085,CUST1085,51,Female,PROD285,Germany,2021-04-04 00:00:00,11/27/2023,0,active,253.07,2,7,Tablet,Electronics,4.2,0,Active,0
ORD5086,CUST1086,55,Female,PROD286,Germany,1/15/2021,6/21/2024,1,active,189.41,8,3,Laptop,Electronics,4.3,0,Active,30
ORD5087,CUST1087,52,Female,PROD287,Pakistan,2022-05-04 00:00:00,6/20/2023,1,cancelled,1495.51,1,45,Refrigerator,Home,4.3,1,Cancelled subscription,40
ORD5088,CUST1088,31,Female,PROD288,Germany,10/16/2021,2022-08-11 00:00:00,4,cancelled,384.7,2,38,Gaming Console,Electronics,4.5,1,Too many cancellations,70
ORD5089,CUST1089,46,Male,PROD289,India,8/28/2021,2023-07-09 00:00:00,5,active,256.4,6,29,Sofa,Home,4.2,0,Active,50
ORD5090,CUST1090,61,Female,PROD290,Pakistan,2023-07-07 00:00:00,2023-08-08 00:00:00,0,active,289.7,4,14,Chair,Home,3.6,0,Active,0
ORD5091,CUST1091,30,Female,PROD291,Canada,2/27/2021,6/26/2023,2,active,27.0,5,8,Dining Table,Home,4.2,0,Active,20
ORD5092,CUST1092,56,Female,PROD292,Canada,9/13/2021,5/22/2022,2,active,279.83,3,28,Moisturizer,Beauty,4.2,0,Active,20
ORD5093,CUST1093,24,Male,PROD293,Canada,5/29/2023,6/28/2024,0,paused,290.29,5,30,Headphones,Electronics,4.1,1,Paused subscription,30
ORD5094,CUST1094,68,Female,PROD294,Pakistan,7/14/2022,12/25/2024,2,active,259.26,6,38,Yoga Mat,Sports,4.2,0,Active,20
ORD5095,CUST1095,52,Male,PROD295,Canada,10/20/2022,2024-11-11 00:00:00,5,cancelled,159.25,5,40,Gaming Console,Electronics,3.7,1,Too many cancellations,80
ORD5096,CUST1096,43,Female,PROD296,USA,2/15/2021,10/19/2021,0,active,62.41,3,30,Tennis Racket,Sports,3.8,0,Active,0
ORD5097,CUST1097,35,Male,PROD297,Pakistan,3/31/2021,11/21/2022,4,active,107.73,5,26,Smartwatch,Electronics,3.7,0,Active,40
ORD5098,CUST1098,66,Male,PROD298,Germany,9/15/2021,2022-07-08 00:00:00,5,paused,556.57,2,40,T-Shirt,Clothing,4.5,1,Paused subscription,80
ORD5099,CUST1099,32,Female,PROD299,UK,9/18/2021,4/15/2022,2,active,990.57,1,5,Headphones,Electronics,4.1,0,Active,20
ORD5100,CUST1100,57,Female,PROD300,UK,11/28/2020,1/20/2024,2,cancelled,140.71,6,26,Nail Polish,Beauty,4.3,1,Cancelled subscription,50
ORD5101,CUST1101,49,Male,PROD301,USA,4/15/2022,9/20/2024,2,active,38.59,9,48,Yoga Mat,Sports,4.3,0,Active,20
ORD5102,CUST1102,62,Female,PROD302,USA,8/14/2023,2024-08-07 00:00:00,1,active,196.79,8,35,Moisturizer,Beauty,4.0,0,Active,10
ORD5103,CUST1103,36,Female,PROD303,Germany,6/18/2023,2025-06-04 00:00:00,4,active,84.34,5,41,Basketball,Sports,4.2,0,Active,40
ORD5104,CUST1104,51,Male,PROD304,USA,7/27/2022,10/17/2023,2,paused,760.96,1,13,Foundation,Beauty,4.2,1,Paused subscription,50
ORD5105,CUST1105,54,Female,PROD305,India,2022-01-10 00:00:00,2024-10-11 00:00:00,4,active,716.3,2,24,Smartphone,Electronics,4.3,0,Active,40
ORD5106,CUST1106,27,Female,PROD306,UK,9/15/2022,2/21/2025,0,cancelled,396.36,5,34,Chair,Home,4.2,1,Cancelled subscription,30
ORD5107,CUST1107,42,Female,PROD307,Germany,10/16/2020,2022-08-03 00:00:00,0,active,805.84,2,39,Cycling Helmet,Sports,4.3,0,Active,0
ORD5108,CUST1108,51,Other,PROD308,India,2022-04-07 00:00:00,2024-11-11 00:00:00,3,cancelled,107.67,4,26,Vacuum Cleaner,Home,4.3,1,Too many cancellations,60
ORD5109,CUST1109,39,Male,PROD309,India,2022-06-11 00:00:00,2024-05-04 00:00:00,1,cancelled,233.34,6,44,Perfume,Beauty,3.9,1,Cancelled subscription,40
ORD5110,CUST1110,23,Female,PROD310,Canada,10/29/2022,8/21/2023,1,active,353.8,3,11,Perfume,Beauty,4.1,0,Active,10
ORD5111,CUST1111,59,Female,PROD311,India,1/27/2023,12/26/2023,0,paused,221.28,8,41,Jeans,Clothing,4.3,1,Paused subscription,30
ORD5112,CUST1112,29,Female,PROD312,Canada,2/13/2021,2023-05-10 00:00:00,4,paused,247.78,8,28,Lipstick,Beauty,4.3,1,Paused subscription,70
ORD5113,CUST1113,50,Male,PROD313,India,2023-11-08 00:00:00,2025-07-03 00:00:00,0,cancelled,1810.76,1,13,Yoga Mat,Sports,4.1,1,Cancelled subscription,30
ORD5114,CUST1114,31,Female,PROD314,Pakistan,12/16/2021,5/27/2023,3,active,164.62,6,15,Sofa,Home,4.5,0,Active,30
ORD5115,CUST1115,65,Female,PROD315,Canada,7/26/2022,2022-01-10 00:00:00,3,active,57.48,5,42,Tablet,Electronics,4.1,0,Active,30
ORD5116,CUST1116,28,Female,PROD316,Canada,11/29/2022,9/28/2024,0,active,431.26,3,3,Vacuum Cleaner,Home,3.6,0,Active,20
ORD5117,CUST1117,31,Male,PROD317,Germany,12/30/2020,2021-09-06 00:00:00,0,cancelled,205.69,8,7,Dress,Clothing,3.5,1,Cancelled subscription,30
ORD5118,CUST1118,45,Male,PROD318,Canada,2022-01-03 00:00:00,9/17/2024,1,active,338.72,1,22,Hoodie,Clothing,4.0,0,Active,10
ORD5119,CUST1119,19,Female,PROD319,USA,2021-12-09 00:00:00,6/28/2024,1,active,174.49,9,25,Lipstick,Beauty,3.8,0,Active,10
ORD5120,CUST1120,64,Male,PROD320,Pakistan,11/16/2020,2022-06-08 00:00:00,5,cancelled,102.01,6,1,Tablet,Electronics,4.4,1,Too many cancellations,100
ORD5121,CUST1121,23,Male,PROD321,UK,10/30/2022,4/27/2024,5,active,389.99,5,3,Shirt,Clothing,3.7,0,Active,70
ORD5122,CUST1122,22,Male,PROD322,UK,2022-03-12 00:00:00,12/19/2024,2,cancelled,21.57,6,49,Face Wash,Beauty,4.3,1,Cancelled subscription,50
