order_id,customer_id,age,gender,product_id,country,signup_date,last_purchase_date,cancellations_count,subscription_status,unit_price,quantity,purchase_frequency,product_name,category,Ratings,is_churn,churn_reason,churn_risk_score
ORD5123,CUST1123,68,Male,PROD323,USA,4/25/2023,9/24/2024,1,cancelled,649.18,2,38,Gaming Console,Electronics,4.1,1,Cancelled subscription,40
ORD5124,CUST1124,61,Female,PROD324,Canada,2/19/2023,4/23/2025,3,cancelled,964.88,2,5,Running Shoes,Sports,4.2,1,Too many cancellations,60
ORD5125,CUST1125,52,Male,PROD325,UK,5/20/2023,2024-08-02 00:00:00,0,active,201.06,8,28,Lamp,Home,4.1,0,Active,0
ORD5126,CUST1126,35,Female,PROD326,UK,2021-09-06 00:00:00,10/18/2024,1,active,178.81,1,41,Smartwatch,Electronics,4.3,0,Active,10
ORD5127,CUST1127,45,Female,PROD327,Germany,7/25/2022,2/27/2023,2,cancelled,167.69,5,49,Headphones,Electronics,4.2,1,Cancelled subscription,50
ORD5128,CUST1128,49,Female,PROD328,Germany,9/28/2022,2022-12-10 00:00:00,2,active,19.56,6,43,Bluetooth Speaker,Electronics,4.2,0,Active,20
ORD5129,CUST1129,31,Male,PROD329,UK,4/24/2021,2024-10-01 00:00:00,0,active,170.27,3,34,Shampoo,Beauty,4.4,0,Active,0
ORD5130,CUST1130,33,Male,PROD330,Germany,10/20/2022,2024-07-08 00:00:00,3,cancelled,968.05,2,3,Smartwatch,Electronics,4.3,1,Too many cancellations,80
ORD5131,CUST1131,21,Female,PROD331,UK,2021-08-11 00:00:00,1/25/2025,0,cancelled,184.34,6,13,Tablet,Electronics,4.3,1,Cancelled subscription,30
ORD5132,CUST1132,59,Female,PROD332,USA,7/13/2022,2023-12-06 00:00:00,3,active,332.14,4,3,Skirt,Clothing,4.0,0,Active,50
ORD5133,CUST1133,46,Female,PROD333,Germany,6/29/2021,2022-04-11 00:00:00,2,active,42.65,5,34,Tennis Racket,Sports,3.9,0,Active,20
ORD5134,CUST1134,35,Male,PROD334,UK,2021-05-09 00:00:00,11/18/2024,1,active,21.3,9,43,Cycling Helmet,Sports,4.2,0,Active,10
ORD5135,CUST1135,51,Male,PROD335,USA,5/20/2023,5/17/2024,5,cancelled,111.78,7,28,Microwave,Home,4.3,1,Too many cancellations,80
ORD5136,CUST1136,51,Female,PROD336,India,2022-10-01 00:00:00,2022-08-07 00:00:00,1,active,103.26,7,25,Face Wash,Beauty,3.9,0,Active,10
ORD5137,CUST1137,39,Female,PROD337,USA,2021-02-05 00:00:00,2024-11-07 00:00:00,3,active,5.48,9,11,Headphones,Electronics,4.6,0,Active,30
ORD5138,CUST1138,36,Female,PROD338,Germany,2023-07-04 00:00:00,2023-09-05 00:00:00,3,active,151.96,5,16,Cycling Helmet,Sports,3.9,0,Active,30
ORD5139,CUST1139,49,Female,PROD339,Pakistan,2023-07-06 00:00:00,7/19/2023,3,active,152.78,9,12,Sneakers,Clothing,4.3,0,Active,30
ORD5140,CUST1140,55,Male,PROD340,UK,2/14/2022,2/25/2024,2,active,179.86,7,3,Cycling Helmet,Sports,4.1,0,Active,40
ORD5141,CUST1141,19,Female,PROD341,Germany,3/24/2023,2024-03-11 00:00:00,4,cancelled,218.72,8,9,Sneakers,Clothing,4.4,1,Too many cancellations,70
ORD5142,CUST1142,47,Female,PROD342,UK,2023-02-06 00:00:00,3/28/2025,0,cancelled,177.72,4,46,T-Shirt,Clothing,3.2,1,Cancelled subscription,30
ORD5143,CUST1143,53,Female,PROD343,India,10/20/2021,4/26/2025,5,active,224.37,4,30,Conditioner,Beauty,4.2,0,Active,50
ORD5144,CUST1144,46,Female,PROD344,India,2021-10-11 00:00:00,6/26/2024,3,active,283.6,7,18,Dress,Clothing,4.2,0,Active,30
ORD5145,CUST1145,48,Male,PROD345,Germany,2021-07-08 00:00:00,2024-05-09 00:00:00,2,cancelled,167.0,9,23,Skirt,Clothing,3.7,1,Cancelled subscription,50
ORD5146,CUST1146,47,Female,PROD346,USA,3/17/2021,10/30/2023,1,active,121.06,6,24,Jeans,Clothing,4.5,0,Active,10
ORD5147,CUST1147,26,Other,PROD347,Germany,8/24/2022,2/28/2025,5,active,433.59,3,28,Headphones,Electronics,4.2,0,Active,50
ORD5148,CUST1148,20,Male,PROD348,India,2021-05-12 00:00:00,7/25/2024,1,active,230.28,5,17,Lamp,Home,4.2,0,Active,10
ORD5149,CUST1149,51,Male,PROD349,Germany,9/23/2021,2024-05-02 00:00:00,2,cancelled,8.24,6,37,Nail Polish,Beauty,4.2,1,Cancelled subscription,50
ORD5150,CUST1150,20,Male,PROD350,Germany,9/22/2021,2022-07-10 00:00:00,3,cancelled,634.46,3,40,Shirt,Clothing,4.1,1,Too many cancellations,60
ORD5151,CUST1151,49,Female,PROD351,USA,12/26/2020,2022-01-05 00:00:00,3,active,156.77,8,40,Nail Polish,Beauty,4.3,0,Active,30
ORD5152,CUST1152,27,Female,PROD352,Pakistan,2021-09-11 00:00:00,1/18/2023,5,active,172.17,7,41,Microwave,Home,4.3,0,Active,50
ORD5153,CUST1153,52,Female,PROD353,India,7/27/2022,2024-08-07 00:00:00,2,active,1308.29,1,18,Jacket,Clothing,4.3,0,Active,20
ORD5154,CUST1154,24,Other,PROD354,UK,10/13/2020,12/20/2024,1,cancelled,773.0,2,42,Face Wash,Beauty,3.4,1,Cancelled subscription,40
ORD5155,CUST1155,54,Female,PROD355,UK,8/28/2022,1/30/2025,1,cancelled,37.35,1,7,Sneakers,Clothing,4.3,1,Cancelled subscription,40
ORD5156,CUST1156,42,Male,PROD356,Pakistan,2021-06-10 00:00:00,2024-12-08 00:00:00,0,active,210.51,2,1,Jacket,Clothing,4.4,0,Active,20
ORD5157,CUST1157,55,Male,PROD357,Canada,7/17/2022,2024-07-02 00:00:00,4,cancelled,184.94,7,45,Hoodie,Clothing,3.9,1,Too many cancellations,70
ORD5158,CUST1158,35,Female,PROD358,Pakistan,11/22/2020,10/14/2021,4,active,34.88,5,24,Lamp,Home,4.1,0,Active,40
ORD5159,CUST1159,31,Male,PROD359,Pakistan,2022-09-04 00:00:00,2024-09-08 00:00:00,3,active,23.82,9,1,Foundation,Beauty,3.9,0,Active,50
ORD5160,CUST1160,21,Male,PROD360,Germany,5/22/2022,2022-02-11 00:00:00,1,active,241.3,6,21,Yoga Mat,Sports,4.0,0,Active,10
ORD5161,CUST1161,65,Female,PROD361,Canada,7/30/2022,8/13/2022,5,active,292.25,3,24,Tennis Racket,Sports,4.3,0,Active,50
ORD5162,CUST1162,30,Female,PROD362,Canada,9/30/2020,9/30/2023,4,cancelled,139.58,6,44,Blender,Home,4.0,1,Too many cancellations,70
ORD5163,CUST1163,38,Female,PROD363,Pakistan,2023-02-07 00:00:00,12/21/2024,4,cancelled,400.08,4,38,Running Shoes,Sports,3.9,1,Too many cancellations,70
ORD5164,CUST1164,64,Male,PROD364,Germany,11/19/2022,3/14/2023,3,paused,901.2,2,34,Vacuum Cleaner,Home,4.5,1,Paused subscription,60
ORD5165,CUST1165,45,Male,PROD365,Germany,2023-12-05 00:00:00,2024-10-08 00:00:00,5,active,597.67,3,9,Blender,Home,3.9,0,Active,50
ORD5166,CUST1166,41,Male,PROD366,UK,2021-03-09 00:00:00,11/23/2024,2,cancelled,77.76,3,3,Running Shoes,Sports,4.2,1,Cancelled subscription,70
ORD5167,CUST1167,38,Male,PROD367,Pakistan,11/23/2021,6/13/2023,1,cancelled,15.8,6,8,Cricket Bat,Sports,4.0,1,Cancelled subscription,40
ORD5168,CUST1168,62,Other,PROD368,Germany,1/23/2021,2023-04-01 00:00:00,2,active,151.98,5,36,Running Shoes,Sports,4.3,0,Active,20
ORD5169,CUST1169,47,Male,PROD369,India,2021-02-05 00:00:00,10/28/2022,5,active,35.32,6,49,Shirt,Clothing,4.0,0,Active,50
ORD5170,CUST1170,65,Female,PROD370,UK,2021-09-05 00:00:00,2024-01-05 00:00:00,5,active,161.03,9,47,Basketball,Sports,4.4,0,Active,50
ORD5171,CUST1171,36,Female,PROD371,UK,4/17/2021,2024-12-06 00:00:00,1,cancelled,621.17,2,2,Sneakers,Clothing,4.3,1,Cancelled subscription,60
ORD5172,CUST1172,64,Female,PROD372,Canada,2/19/2022,4/15/2023,0,cancelled,261.65,5,28,Skirt,Clothing,4.0,1,Cancelled subscription,30
ORD5173,CUST1173,38,Male,PROD373,Pakistan,2022-12-05 00:00:00,2024-02-12 00:00:00,5,cancelled,332.86,5,42,Lamp,Home,4.3,1,Too many cancellations,80
ORD5174,CUST1174,51,Male,PROD374,Germany,2/15/2023,11/15/2024,4,active,68.45,3,39,Shampoo,Beauty,5.0,0,Active,40
ORD5175,CUST1175,62,Male,PROD375,Pakistan,9/15/2021,2/19/2024,5,active,274.96,4,26,Smartphone,Electronics,3.7,0,Active,50
ORD5176,CUST1176,20,Male,PROD376,Pakistan,2023-11-07 00:00:00,7/13/2024,3,cancelled,859.4,2,17,Bluetooth Speaker,Electronics,4.0,1,Too many cancellations,60
ORD5177,CUST1177,21,Female,PROD377,Canada,11/19/2020,2022-04-11 00:00:00,4,paused,103.64,9,34,Cricket Bat,Sports,4.1,1,Paused subscription,70
ORD5178,CUST1178,45,Female,PROD378,Canada,11/14/2021,7/19/2022,3,cancelled,993.48,2,18,Perfume,Beauty,4.0,1,Too many cancellations,60
ORD5179,CUST1179,48,Male,PROD379,Germany,7/24/2021,2021-06-10 00:00:00,2,active,348.34,2,15,Lipstick,Beauty,3.3,0,Active,20
ORD5180,CUST1180,48,Male,PROD380,Pakistan,2023-10-04 00:00:00,2024-01-05 00:00:00,0,active,18.7,6,33,Microwave,Home,3.8,0,Active,0
ORD5181,CUST1181,33,Male,PROD381,Pakistan,3/21/2023,4/17/2024,3,cancelled,1543.22,1,42,T-Shirt,Clothing,4.1,1,Too many cancellations,60
ORD5182,CUST1182,37,Male,PROD382,India,2021-01-08 00:00:00,7/28/2025,0,active,183.2,8,5,Headphones,Electronics,4.1,0,Active,0
ORD5183,CUST1183,59,Male,PROD383,Canada,4/19/2021,10/14/2022,2,active,215.88,8,23,Smartwatch,Electronics,4.4,0,Active,20
ORD5184,CUST1184,37,Male,PROD384,USA,2023-09-07 00:00:00,2025-07-03 00:00:00,3,active,1071.13,1,33,Running Shoes,Sports,4.3,0,Active,30
ORD5185,CUST1185,47,Female,PROD385,Canada,6/22/2022,2/17/2025,2,active,22.07,9,9,Cricket Bat,Sports,4.3,0,Active,20
ORD5186,CUST1186,62,Female,PROD386,Canada,2021-08-08 00:00:00,2025-12-07 00:00:00,5,active,200.21,4,10,Jacket,Clothing,4.4,0,Active,50
ORD5187,CUST1187,26,Female,PROD387,India,2023-06-05 00:00:00,3/24/2025,1,cancelled,678.67,2,39,Tennis Racket,Sports,4.3,1,Cancelled subscription,40
ORD5188,CUST1188,20,Female,PROD388,Pakistan,5/25/2021,2024-10-10 00:00:00,0,active,689.37,2,34,Microwave,Home,3.9,0,Active,0
ORD5189,CUST1189,40,Male,PROD389,Germany,10/22/2022,2/26/2023,5,active,180.98,6,40,Skirt,Clothing,4.2,0,Active,50
ORD5190,CUST1190,49,Female,PROD390,Pakistan,7/19/2021,2023-02-01 00:00:00,4,cancelled,148.34,5,7,Camera,Electronics,4.2,1,Too many cancellations,70
ORD5191,CUST1191,33,Male,PROD391,UK,2/15/2022,10/25/2022,4,cancelled,127.83,7,9,Bluetooth Speaker,Electronics,4.1,1,Too many cancellations,70
ORD5192,CUST1192,54,Other,PROD392,Pakistan,2021-03-10 00:00:00,2/14/2024,2,active,187.02,8,29,Lipstick,Beauty,4.3,0,Active,20
ORD5193,CUST1193,28,Male,PROD393,Canada,8/14/2021,2023-02-06 00:00:00,5,active,175.71,7,26,T-Shirt,Clothing,3.7,0,Active,50
ORD5194,CUST1194,36,Female,PROD394,Canada,2021-10-05 00:00:00,2/18/2022,2,cancelled,39.74,9,10,Conditioner,Beauty,4.1,1,Cancelled subscription,50
ORD5195,CUST1195,57,Male,PROD395,India,7/19/2023,8/21/2024,0,active,199.73,6,46,Dumbbells,Sports,3.9,0,Active,0
ORD5196,CUST1196,36,Male,PROD396,India,2020-07-10 00:00:00,12/19/2022,3,active,30.76,9,49,Jeans,Clothing,4.0,0,Active,30
ORD5197,CUST1197,34,Male,PROD397,USA,2022-01-10 00:00:00,2023-03-03 00:00:00,2,active,429.25,4,45,Headphones,Electronics,4.2,0,Active,20
ORD5198,CUST1198,39,Female,PROD398,USA,4/25/2022,2024-06-03 00:00:00,4,cancelled,122.72,9,35,Shirt,Clothing,4.4,1,Too many cancellations,70
ORD5199,CUST1199,32,Male,PROD399,Pakistan,2022-11-10 00:00:00,3/29/2023,4,active,504.16,3,43,Hoodie,Clothing,4.1,0,Active,40
ORD5200,CUST1200,69,Female,PROD400,Germany,2021-11-07 00:00:00,9/19/2023,2,cancelled,483.12,4,23,Shampoo,Beauty,4.3,1,Cancelled subscription,50
ORD5201,CUST1201,61,Male,PROD401,India,3/29/2023,2025-02-06 00:00:00,0,cancelled,138.92,6,47,Shirt,Clothing,3.8,1,Cancelled subscription,30
ORD5202,CUST1202,68,Female,PROD402,UK,2021-06-11 00:00:00,12/27/2022,4,active,299.78,6,13,Vacuum Cleaner,Home,4.4,0,Active,40
ORD5203,CUST1203,61,Other,PROD403,Germany,7/22/2021,3/15/2023,4,cancelled,296.68,6,6,Dress,Clothing,4.0,1,Too many cancellations,70
ORD5204,CUST1204,22,Female,PROD404,USA,2021-12-05 00:00:00,10/25/2023,0,active,63.16,2,13,Bluetooth Speaker,Electronics,4.4,0,Active,0
ORD5205,CUST1205,58,Male,PROD405,India,8/20/2021,4/22/2025,2,cancelled,1484.8,1,13,Headphones,Electronics,4.0,1,Cancelled subscription,50
ORD5206,CUST1206,59,Female,PROD406,Germany,11/24/2021,2023-11-12 00:00:00,1,active,263.02,6,26,Yoga Mat,Sports,4.2,0,Active,10
ORD5207,CUST1207,32,Male,PROD407,India,7/16/2023,2023-03-12 00:00:00,1,active,1212.26,1,38,Vacuum Cleaner,Home,3.9,0,Active,10
ORD5208,CUST1208,37,Male,PROD408,India,2022-12-09 00:00:00,8/17/2023,0,active,1790.4,1,33,Shirt,Clothing,3.7,0,Active,0
ORD5209,CUST1209,30,Male,PROD409,Pakistan,2022-12-04 00:00:00,9/14/2024,2,active,582.62,2,6,Sneakers,Clothing,3.6,0,Active,20
ORD5210,CUST1210,30,Female,PROD410,UK,3/14/2022,2/14/2023,0,active,181.32,2,40,Moisturizer,Beauty,4.0,0,Active,0
ORD5211,CUST1211,65,Male,PROD411,UK,2022-08-03 00:00:00,2/18/2023,2,paused,174.87,9,34,Cricket Bat,Sports,3.5,1,Paused subscription,50
ORD5212,CUST1212,48,Female,PROD412,Canada,4/26/2022,2024-11-02 00:00:00,4,cancelled,462.9,3,45,Refrigerator,Home,4.5,1,Too many cancellations,70
ORD5213,CUST1213,56,Female,PROD413,Pakistan,2021-04-01 00:00:00,7/26/2024,2,cancelled,490.01,3,40,Headphones,Electronics,4.2,1,Cancelled subscription,50
ORD5214,CUST1214,29,Female,PROD414,Germany,10/26/2022,12/14/2023,0,cancelled,1068.34,1,36,Chair,Home,3.8,1,Cancelled subscription,30
ORD5215,CUST1215,64,Male,PROD415,India,2021-08-03 00:00:00,5/19/2023,4,active,151.03,8,30,Smartphone,Electronics,3.8,0,Active,40
ORD5216,CUST1216,48,Female,PROD416,Pakistan,2022-06-11 00:00:00,12/24/2022,3,active,152.35,8,32,Refrigerator,Home,4.1,0,Active,30
ORD5217,CUST1217,59,Male,PROD417,Germany,4/27/2023,2023-04-12 00:00:00,5,active,277.17,7,3,Lipstick,Beauty,4.3,0,Active,70
ORD5218,CUST1218,36,Female,PROD418,Canada,2022-01-07 00:00:00,2/28/2025,5,active,90.95,1,30,Moisturizer,Beauty,4.4,0,Active,50
ORD5219,CUST1219,20,Female,PROD419,Canada,8/20/2023,12/29/2023,4,active,813.9,2,38,Cricket Bat,Sports,3.9,0,Active,40
ORD5220,CUST1220,51,Female,PROD420,Pakistan,2022-06-06 00:00:00,2023-12-07 00:00:00,3,paused,262.87,3,27,Shampoo,Beauty,4.2,1,Paused subscription,60
ORD5221,CUST1221,49,Female,PROD421,USA,2020-01-10 00:00:00,5/16/2025,2,active,173.2,8,45,Running Shoes,Sports,3.8,0,Active,20
ORD5222,CUST1222,46,Female,PROD422,Canada,4/26/2022,5/31/2024,1,active,398.18,5,12,Perfume,Beauty,4.1,0,Active,10
ORD5223,CUST1223,25,Female,PROD423,Pakistan,2023-05-01 00:00:00,10/20/2024,0,active,211.82,8,32,Moisturizer,Beauty,4.1,0,Active,0
ORD5224,CUST1224,19,Female,PROD424,USA,10/27/2021,2024-09-11 00:00:00,1,active,255.77,6,21,Dumbbells,Sports,4.3,0,Active,10
ORD5225,CUST1225,62,Female,PROD425,UK,2/27/2023,2024-02-09 00:00:00,5,active,63.52,8,7,Dumbbells,Sports,3.7,0,Active,50
ORD5226,CUST1226,52,Female,PROD426,Germany,3/19/2021,2022-12-09 00:00:00,2,active,317.31,5,45,Cricket Bat,Sports,4.0,0,Active,20
ORD5227,CUST1227,52,Other,PROD427,Germany,9/14/2021,5/26/2025,5,active,436.16,2,11,Cycling Helmet,Sports,4.2,0,Active,50
ORD5228,CUST1228,47,Female,PROD428,Germany,3/16/2022,2/19/2023,0,active,366.64,4,13,Cycling Helmet,Sports,4.1,0,Active,0
ORD5229,CUST1229,46,Male,PROD429,UK,7/25/2022,1/15/2025,2,active,347.76,4,27,Shirt,Clothing,4.3,0,Active,20
ORD5230,CUST1230,18,Female,PROD430,India,6/21/2022,5/26/2023,1,active,220.93,8,38,Basketball,Sports,4.4,0,Active,10
ORD5231,CUST1231,66,Female,PROD431,Pakistan,2023-12-01 00:00:00,2025-01-06 00:00:00,5,active,1331.03,1,33,Sofa,Home,4.3,0,Active,50
ORD5232,CUST1232,54,Other,PROD432,UK,7/14/2022,2023-06-10 00:00:00,4,cancelled,134.4,5,30,Chair,Home,4.3,1,Too many cancellations,70
ORD5233,CUST1233,35,Female,PROD433,India,2022-07-04 00:00:00,2024-02-06 00:00:00,1,active,133.25,9,26,Sofa,Home,3.5,0,Active,10
ORD5234,CUST1234,65,Male,PROD434,USA,11/16/2021,2025-05-01 00:00:00,1,cancelled,210.26,9,15,Cycling Helmet,Sports,3.9,1,Cancelled subscription,40
ORD5235,CUST1235,22,Female,PROD435,Pakistan,9/22/2020,10/31/2022,0,cancelled,80.21,8,47,Vacuum Cleaner,Home,4.5,1,Cancelled subscription,30
ORD5236,CUST1236,60,Female,PROD436,Pakistan,9/23/2021,7/16/2022,2,active,133.84,4,11,T-Shirt,Clothing,3.4,0,Active,20
ORD5237,CUST1237,57,Female,PROD437,Germany,2023-10-01 00:00:00,2023-07-10 00:00:00,1,cancelled,286.69,4,28,Perfume,Beauty,4.0,1,Cancelled subscription,40
ORD5238,CUST1238,37,Female,PROD438,Canada,11/29/2021,1/26/2023,2,active,55.18,8,3,Smartphone,Electronics,4.0,0,Active,40
ORD5239,CUST1239,50,Female,PROD439,USA,12/27/2022,2/26/2025,5,active,25.75,7,8,Tennis Racket,Sports,4.4,0,Active,50
ORD5240,CUST1240,22,Female,PROD440,Germany,5/21/2022,2023-09-04 00:00:00,5,active,7.42,6,22,Lamp,Home,4.0,0,Active,50
ORD5241,CUST1241,46,Female,PROD441,Canada,9/16/2020,1/23/2022,0,active,430.28,4,39,Jeans,Clothing,4.3,0,Active,0
ORD5242,CUST1242,59,Male,PROD442,India,2021-09-05 00:00:00,2025-03-05 00:00:00,2,active,307.95,3,40,Bluetooth Speaker,Electronics,4.0,0,Active,20
ORD5243,CUST1243,53,Female,PROD443,Germany,12/18/2021,2022-12-07 00:00:00,2,active,235.7,1,5,Lipstick,Beauty,4.2,0,Active,20
ORD5244,CUST1244,40,Female,PROD444,USA,10/17/2022,3/28/2024,5,active,174.95,8,23,Cycling Helmet,Sports,3.8,0,Active,50
ORD5245,CUST1245,67,Female,PROD445,UK,10/31/2020,7/23/2021,0,active,232.39,4,40,Conditioner,Beauty,4.4,0,Active,0
ORD5246,CUST1246,26,Male,PROD446,Germany,1/13/2021,3/16/2024,2,active,266.75,4,23,Vacuum Cleaner,Home,3.9,0,Active,20
ORD5247,CUST1247,67,Female,PROD447,UK,11/18/2022,3/23/2025,5,active,32.82,2,39,Gaming Console,Electronics,4.2,0,Active,50
